timestamp,store_id,sku_id,actual_sales,predicted_demand,difference,abs_error
2025-12-07 17:00:00,ST_DUBAI_HYPER_01,SKU_306,1,1.0,0.0,0.0
2025-12-07 18:00:00,ST_DUBAI_HYPER_01,SKU_306,19,1.0,-18.0,18.0
2025-12-07 19:00:00,ST_DUBAI_HYPER_01,SKU_306,14,1.0,-13.0,13.0
2025-12-07 20:00:00,ST_DUBAI_HYPER_01,SKU_306,10,1.0,-9.0,9.0
2025-12-07 21:00:00,ST_DUBAI_HYPER_01,SKU_306,11,1.0,-10.0,10.0
2025-12-07 22:00:00,ST_DUBAI_HYPER_01,SKU_306,12,1.0,-11.0,11.0
2025-12-07 23:00:00,ST_DUBAI_HYPER_01,SKU_306,4,1.0,-3.0,3.0
2025-12-07 00:00:00,ST_DUBAI_HYPER_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 01:00:00,ST_DUBAI_HYPER_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 02:00:00,ST_DUBAI_HYPER_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 03:00:00,ST_DUBAI_HYPER_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 04:00:00,ST_DUBAI_HYPER_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 05:00:00,ST_DUBAI_HYPER_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 06:00:00,ST_DUBAI_HYPER_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 07:00:00,ST_DUBAI_HYPER_01,SKU_401,1,1.0,0.0,0.0
2025-12-07 08:00:00,ST_DUBAI_HYPER_01,SKU_401,1,1.0,0.0,0.0
2025-12-07 09:00:00,ST_DUBAI_HYPER_01,SKU_401,1,1.0,0.0,0.0
2025-12-07 10:00:00,ST_DUBAI_HYPER_01,SKU_401,3,1.0,-2.0,2.0
2025-12-07 11:00:00,ST_DUBAI_HYPER_01,SKU_401,10,1.0,-9.0,9.0
2025-12-07 12:00:00,ST_DUBAI_HYPER_01,SKU_401,4,1.0,-3.0,3.0
2025-12-07 13:00:00,ST_DUBAI_HYPER_01,SKU_401,3,1.0,-2.0,2.0
2025-12-07 14:00:00,ST_DUBAI_HYPER_01,SKU_401,8,1.0,-7.0,7.0
2025-12-07 15:00:00,ST_DUBAI_HYPER_01,SKU_401,1,1.0,0.0,0.0
2025-12-07 16:00:00,ST_DUBAI_HYPER_01,SKU_401,5,1.0,-4.0,4.0
2025-12-07 17:00:00,ST_DUBAI_HYPER_01,SKU_401,7,1.0,-6.0,6.0
2025-12-07 18:00:00,ST_DUBAI_HYPER_01,SKU_401,7,1.0,-6.0,6.0
2025-12-07 19:00:00,ST_DUBAI_HYPER_01,SKU_401,5,1.0,-4.0,4.0
2025-12-07 20:00:00,ST_DUBAI_HYPER_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 21:00:00,ST_DUBAI_HYPER_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 22:00:00,ST_DUBAI_HYPER_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 23:00:00,ST_DUBAI_HYPER_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 00:00:00,ST_DUBAI_HYPER_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 01:00:00,ST_DUBAI_HYPER_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 02:00:00,ST_DUBAI_HYPER_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 03:00:00,ST_DUBAI_HYPER_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 04:00:00,ST_DUBAI_HYPER_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 05:00:00,ST_DUBAI_HYPER_01,SKU_402,1,1.0,0.0,0.0
2025-12-07 06:00:00,ST_DUBAI_HYPER_01,SKU_402,1,1.0,0.0,0.0
2025-12-07 07:00:00,ST_DUBAI_HYPER_01,SKU_402,4,1.0,-3.0,3.0
2025-12-07 08:00:00,ST_DUBAI_HYPER_01,SKU_402,2,1.0,-1.0,1.0
2025-12-07 09:00:00,ST_DUBAI_HYPER_01,SKU_402,5,1.0,-4.0,4.0
2025-12-07 10:00:00,ST_DUBAI_HYPER_01,SKU_402,2,1.0,-1.0,1.0
2025-12-07 11:00:00,ST_DUBAI_HYPER_01,SKU_402,7,1.0,-6.0,6.0
2025-12-07 12:00:00,ST_DUBAI_HYPER_01,SKU_402,3,1.0,-2.0,2.0
2025-12-07 13:00:00,ST_DUBAI_HYPER_01,SKU_402,12,1.0,-11.0,11.0
2025-12-07 14:00:00,ST_DUBAI_HYPER_01,SKU_402,3,1.0,-2.0,2.0
2025-12-07 15:00:00,ST_DUBAI_HYPER_01,SKU_402,2,1.0,-1.0,1.0
2025-12-07 16:00:00,ST_DUBAI_HYPER_01,SKU_402,4,1.0,-3.0,3.0
2025-12-07 17:00:00,ST_DUBAI_HYPER_01,SKU_402,3,1.0,-2.0,2.0
2025-12-07 18:00:00,ST_DUBAI_HYPER_01,SKU_402,10,1.0,-9.0,9.0
2025-12-07 19:00:00,ST_DUBAI_HYPER_01,SKU_402,12,1.0,-11.0,11.0
2025-12-07 20:00:00,ST_DUBAI_HYPER_01,SKU_402,8,1.0,-7.0,7.0
2025-12-07 21:00:00,ST_DUBAI_HYPER_01,SKU_402,10,1.0,-9.0,9.0
2025-12-07 22:00:00,ST_DUBAI_HYPER_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 23:00:00,ST_DUBAI_HYPER_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 00:00:00,ST_DUBAI_HYPER_01,SKU_501,0,1.0,1.0,1.0
2025-12-07 01:00:00,ST_DUBAI_HYPER_01,SKU_501,0,1.0,1.0,1.0
2025-12-07 02:00:00,ST_DUBAI_HYPER_01,SKU_501,0,1.0,1.0,1.0
2025-12-07 03:00:00,ST_DUBAI_HYPER_01,SKU_501,0,1.0,1.0,1.0
2025-12-07 04:00:00,ST_DUBAI_HYPER_01,SKU_501,0,1.0,1.0,1.0
2025-12-07 05:00:00,ST_DUBAI_HYPER_01,SKU_501,6,1.0,-5.0,5.0
2025-12-07 06:00:00,ST_DUBAI_HYPER_01,SKU_501,2,1.0,-1.0,1.0
2025-12-07 07:00:00,ST_DUBAI_HYPER_01,SKU_501,2,1.0,-1.0,1.0
2025-12-07 08:00:00,ST_DUBAI_HYPER_01,SKU_501,0,1.0,1.0,1.0
2025-12-07 09:00:00,ST_DUBAI_HYPER_01,SKU_501,3,1.0,-2.0,2.0
2025-12-07 10:00:00,ST_DUBAI_HYPER_01,SKU_501,5,1.0,-4.0,4.0
2025-12-07 11:00:00,ST_DUBAI_HYPER_01,SKU_501,4,1.0,-3.0,3.0
2025-12-07 12:00:00,ST_DUBAI_HYPER_01,SKU_501,3,1.0,-2.0,2.0
2025-12-07 13:00:00,ST_DUBAI_HYPER_01,SKU_501,9,1.0,-8.0,8.0
2025-12-07 14:00:00,ST_DUBAI_HYPER_01,SKU_501,5,1.0,-4.0,4.0
2025-12-07 15:00:00,ST_DUBAI_HYPER_01,SKU_501,1,1.0,0.0,0.0
2025-12-07 16:00:00,ST_DUBAI_HYPER_01,SKU_501,1,1.0,0.0,0.0
2025-12-07 17:00:00,ST_DUBAI_HYPER_01,SKU_501,4,1.0,-3.0,3.0
2025-12-07 18:00:00,ST_DUBAI_HYPER_01,SKU_501,2,1.0,-1.0,1.0
2025-12-07 19:00:00,ST_DUBAI_HYPER_01,SKU_501,13,1.0,-12.0,12.0
2025-12-07 20:00:00,ST_DUBAI_HYPER_01,SKU_501,6,1.0,-5.0,5.0
2025-12-07 21:00:00,ST_DUBAI_HYPER_01,SKU_501,5,1.0,-4.0,4.0
2025-12-07 22:00:00,ST_DUBAI_HYPER_01,SKU_501,0,1.0,1.0,1.0
2025-12-07 23:00:00,ST_DUBAI_HYPER_01,SKU_501,0,1.0,1.0,1.0
2025-12-07 00:00:00,ST_DUBAI_HYPER_01,SKU_502,0,1.0,1.0,1.0
2025-12-07 01:00:00,ST_DUBAI_HYPER_01,SKU_502,0,1.0,1.0,1.0
2025-12-07 02:00:00,ST_DUBAI_HYPER_01,SKU_502,0,1.0,1.0,1.0
2025-12-07 03:00:00,ST_DUBAI_HYPER_01,SKU_502,0,1.0,1.0,1.0
2025-12-07 04:00:00,ST_DUBAI_HYPER_01,SKU_502,0,1.0,1.0,1.0
2025-12-07 05:00:00,ST_DUBAI_HYPER_01,SKU_502,0,1.0,1.0,1.0
2025-12-07 06:00:00,ST_DUBAI_HYPER_01,SKU_502,0,1.0,1.0,1.0
2025-12-07 07:00:00,ST_DUBAI_HYPER_01,SKU_502,0,1.0,1.0,1.0
2025-12-07 08:00:00,ST_DUBAI_HYPER_01,SKU_502,0,1.0,1.0,1.0
2025-12-07 09:00:00,ST_DUBAI_HYPER_01,SKU_502,0,1.0,1.0,1.0
2025-12-07 10:00:00,ST_DUBAI_HYPER_01,SKU_502,0,1.0,1.0,1.0
2025-12-07 11:00:00,ST_DUBAI_HYPER_01,SKU_502,0,1.0,1.0,1.0
2025-12-07 12:00:00,ST_DUBAI_HYPER_01,SKU_502,0,1.0,1.0,1.0
2025-12-07 13:00:00,ST_DUBAI_HYPER_01,SKU_502,0,1.0,1.0,1.0
2025-12-07 14:00:00,ST_DUBAI_HYPER_01,SKU_502,0,1.0,1.0,1.0
2025-12-07 15:00:00,ST_DUBAI_HYPER_01,SKU_502,0,1.0,1.0,1.0
2025-12-07 16:00:00,ST_DUBAI_HYPER_01,SKU_502,3,1.0,-2.0,2.0
2025-12-07 17:00:00,ST_DUBAI_HYPER_01,SKU_502,4,1.0,-3.0,3.0
2025-12-07 18:00:00,ST_DUBAI_HYPER_01,SKU_502,9,1.0,-8.0,8.0
2025-12-07 19:00:00,ST_DUBAI_HYPER_01,SKU_502,10,1.0,-9.0,9.0
2025-12-07 20:00:00,ST_DUBAI_HYPER_01,SKU_502,4,1.0,-3.0,3.0
2025-12-07 21:00:00,ST_DUBAI_HYPER_01,SKU_502,7,1.0,-6.0,6.0
2025-12-07 22:00:00,ST_DUBAI_HYPER_01,SKU_502,4,1.0,-3.0,3.0
2025-12-07 23:00:00,ST_DUBAI_HYPER_01,SKU_502,0,1.0,1.0,1.0
2025-12-07 00:00:00,ST_DUBAI_HYPER_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 01:00:00,ST_DUBAI_HYPER_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 02:00:00,ST_DUBAI_HYPER_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 03:00:00,ST_DUBAI_HYPER_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 04:00:00,ST_DUBAI_HYPER_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 05:00:00,ST_DUBAI_HYPER_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 06:00:00,ST_DUBAI_HYPER_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 07:00:00,ST_DUBAI_HYPER_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 08:00:00,ST_DUBAI_HYPER_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 09:00:00,ST_DUBAI_HYPER_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 10:00:00,ST_DUBAI_HYPER_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 11:00:00,ST_DUBAI_HYPER_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 12:00:00,ST_DUBAI_HYPER_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 13:00:00,ST_DUBAI_HYPER_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 14:00:00,ST_DUBAI_HYPER_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 15:00:00,ST_DUBAI_HYPER_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 16:00:00,ST_DUBAI_HYPER_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 17:00:00,ST_DUBAI_HYPER_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 18:00:00,ST_DUBAI_HYPER_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 19:00:00,ST_DUBAI_HYPER_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 20:00:00,ST_DUBAI_HYPER_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 21:00:00,ST_DUBAI_HYPER_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 22:00:00,ST_DUBAI_HYPER_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 23:00:00,ST_DUBAI_HYPER_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 00:00:00,ST_JEDDAH_MALL_01,SKU_101,3,3.0,0.0,0.0
2025-12-07 01:00:00,ST_JEDDAH_MALL_01,SKU_101,3,4.0,1.0,1.0
2025-12-07 02:00:00,ST_JEDDAH_MALL_01,SKU_101,1,4.0,3.0,3.0
2025-12-07 03:00:00,ST_JEDDAH_MALL_01,SKU_101,0,5.0,5.0,5.0
2025-12-07 04:00:00,ST_JEDDAH_MALL_01,SKU_101,1,5.0,4.0,4.0
2025-12-07 05:00:00,ST_JEDDAH_MALL_01,SKU_101,7,5.0,-2.0,2.0
2025-12-07 06:00:00,ST_JEDDAH_MALL_01,SKU_101,6,5.0,-1.0,1.0
2025-12-07 07:00:00,ST_JEDDAH_MALL_01,SKU_101,2,5.0,3.0,3.0
2025-12-07 08:00:00,ST_JEDDAH_MALL_01,SKU_101,1,5.0,4.0,4.0
2025-12-07 09:00:00,ST_JEDDAH_MALL_01,SKU_101,2,5.0,3.0,3.0
2025-12-07 10:00:00,ST_JEDDAH_MALL_01,SKU_101,0,5.0,5.0,5.0
2025-12-07 11:00:00,ST_JEDDAH_MALL_01,SKU_101,1,5.0,4.0,4.0
2025-12-07 12:00:00,ST_JEDDAH_MALL_01,SKU_101,1,5.0,4.0,4.0
2025-12-07 13:00:00,ST_JEDDAH_MALL_01,SKU_101,3,5.0,2.0,2.0
2025-12-07 14:00:00,ST_JEDDAH_MALL_01,SKU_101,6,5.0,-1.0,1.0
2025-12-07 15:00:00,ST_JEDDAH_MALL_01,SKU_101,1,5.0,4.0,4.0
2025-12-07 16:00:00,ST_JEDDAH_MALL_01,SKU_101,3,5.0,2.0,2.0
2025-12-07 17:00:00,ST_JEDDAH_MALL_01,SKU_101,6,5.0,-1.0,1.0
2025-12-07 18:00:00,ST_JEDDAH_MALL_01,SKU_101,10,5.0,-5.0,5.0
2025-12-07 19:00:00,ST_JEDDAH_MALL_01,SKU_101,4,5.0,1.0,1.0
2025-12-07 20:00:00,ST_JEDDAH_MALL_01,SKU_101,11,5.0,-6.0,6.0
2025-12-07 21:00:00,ST_JEDDAH_MALL_01,SKU_101,11,5.0,-6.0,6.0
2025-12-07 22:00:00,ST_JEDDAH_MALL_01,SKU_101,0,3.0,3.0,3.0
2025-12-07 23:00:00,ST_JEDDAH_MALL_01,SKU_101,0,3.0,3.0,3.0
2025-12-07 00:00:00,ST_JEDDAH_MALL_01,SKU_102,1,5.0,4.0,4.0
2025-12-07 01:00:00,ST_JEDDAH_MALL_01,SKU_102,0,5.0,5.0,5.0
2025-12-07 02:00:00,ST_JEDDAH_MALL_01,SKU_102,1,5.0,4.0,4.0
2025-12-07 03:00:00,ST_JEDDAH_MALL_01,SKU_102,1,5.0,4.0,4.0
2025-12-07 04:00:00,ST_JEDDAH_MALL_01,SKU_102,2,5.0,3.0,3.0
2025-12-07 05:00:00,ST_JEDDAH_MALL_01,SKU_102,0,5.0,5.0,5.0
2025-12-07 06:00:00,ST_JEDDAH_MALL_01,SKU_102,2,5.0,3.0,3.0
2025-12-07 07:00:00,ST_JEDDAH_MALL_01,SKU_102,5,5.0,0.0,0.0
2025-12-07 08:00:00,ST_JEDDAH_MALL_01,SKU_102,2,5.0,3.0,3.0
2025-12-07 09:00:00,ST_JEDDAH_MALL_01,SKU_102,2,5.0,3.0,3.0
2025-12-07 10:00:00,ST_JEDDAH_MALL_01,SKU_102,0,5.0,5.0,5.0
2025-12-07 11:00:00,ST_JEDDAH_MALL_01,SKU_102,0,5.0,5.0,5.0
2025-12-07 12:00:00,ST_JEDDAH_MALL_01,SKU_102,0,5.0,5.0,5.0
2025-12-07 13:00:00,ST_JEDDAH_MALL_01,SKU_102,1,5.0,4.0,4.0
2025-12-07 14:00:00,ST_JEDDAH_MALL_01,SKU_102,1,5.0,4.0,4.0
2025-12-07 15:00:00,ST_JEDDAH_MALL_01,SKU_102,4,5.0,1.0,1.0
2025-12-07 16:00:00,ST_JEDDAH_MALL_01,SKU_102,4,6.0,2.0,2.0
2025-12-07 17:00:00,ST_JEDDAH_MALL_01,SKU_102,1,6.0,5.0,5.0
2025-12-07 18:00:00,ST_JEDDAH_MALL_01,SKU_102,6,6.0,0.0,0.0
2025-12-07 19:00:00,ST_JEDDAH_MALL_01,SKU_102,3,6.0,3.0,3.0
2025-12-07 20:00:00,ST_JEDDAH_MALL_01,SKU_102,6,6.0,0.0,0.0
2025-12-07 21:00:00,ST_JEDDAH_MALL_01,SKU_102,5,6.0,1.0,1.0
2025-12-07 22:00:00,ST_JEDDAH_MALL_01,SKU_102,4,4.0,0.0,0.0
2025-12-07 23:00:00,ST_JEDDAH_MALL_01,SKU_102,1,4.0,3.0,3.0
2025-12-07 00:00:00,ST_JEDDAH_MALL_01,SKU_103,2,5.0,3.0,3.0
2025-12-07 01:00:00,ST_JEDDAH_MALL_01,SKU_103,2,5.0,3.0,3.0
2025-12-07 02:00:00,ST_JEDDAH_MALL_01,SKU_103,1,5.0,4.0,4.0
2025-12-07 03:00:00,ST_JEDDAH_MALL_01,SKU_103,3,5.0,2.0,2.0
2025-12-07 04:00:00,ST_JEDDAH_MALL_01,SKU_103,1,5.0,4.0,4.0
2025-12-07 05:00:00,ST_JEDDAH_MALL_01,SKU_103,4,5.0,1.0,1.0
2025-12-07 06:00:00,ST_JEDDAH_MALL_01,SKU_103,6,5.0,-1.0,1.0
2025-12-07 07:00:00,ST_JEDDAH_MALL_01,SKU_103,4,6.0,2.0,2.0
2025-12-07 08:00:00,ST_JEDDAH_MALL_01,SKU_103,1,5.0,4.0,4.0
2025-12-07 09:00:00,ST_JEDDAH_MALL_01,SKU_103,3,6.0,3.0,3.0
2025-12-07 10:00:00,ST_JEDDAH_MALL_01,SKU_103,3,5.0,2.0,2.0
2025-12-07 11:00:00,ST_JEDDAH_MALL_01,SKU_103,6,6.0,0.0,0.0
2025-12-07 12:00:00,ST_JEDDAH_MALL_01,SKU_103,2,6.0,4.0,4.0
2025-12-07 13:00:00,ST_JEDDAH_MALL_01,SKU_103,1,6.0,5.0,5.0
2025-12-07 14:00:00,ST_JEDDAH_MALL_01,SKU_103,2,6.0,4.0,4.0
2025-12-07 15:00:00,ST_JEDDAH_MALL_01,SKU_103,2,6.0,4.0,4.0
2025-12-07 16:00:00,ST_JEDDAH_MALL_01,SKU_103,3,7.0,4.0,4.0
2025-12-07 17:00:00,ST_JEDDAH_MALL_01,SKU_103,7,7.0,0.0,0.0
2025-12-07 18:00:00,ST_JEDDAH_MALL_01,SKU_103,5,7.0,2.0,2.0
2025-12-07 19:00:00,ST_JEDDAH_MALL_01,SKU_103,9,7.0,-2.0,2.0
2025-12-07 20:00:00,ST_JEDDAH_MALL_01,SKU_103,10,7.0,-3.0,3.0
2025-12-07 21:00:00,ST_JEDDAH_MALL_01,SKU_103,4,7.0,3.0,3.0
2025-12-07 22:00:00,ST_JEDDAH_MALL_01,SKU_103,2,5.0,3.0,3.0
2025-12-07 23:00:00,ST_JEDDAH_MALL_01,SKU_103,2,5.0,3.0,3.0
2025-12-07 00:00:00,ST_JEDDAH_MALL_01,SKU_201,0,1.0,1.0,1.0
2025-12-07 01:00:00,ST_JEDDAH_MALL_01,SKU_201,1,1.0,0.0,0.0
2025-12-07 02:00:00,ST_JEDDAH_MALL_01,SKU_201,0,1.0,1.0,1.0
2025-12-07 03:00:00,ST_JEDDAH_MALL_01,SKU_201,3,1.0,-2.0,2.0
2025-12-07 04:00:00,ST_JEDDAH_MALL_01,SKU_201,1,1.0,0.0,0.0
2025-12-07 05:00:00,ST_JEDDAH_MALL_01,SKU_201,2,1.0,-1.0,1.0
2025-12-07 06:00:00,ST_JEDDAH_MALL_01,SKU_201,7,1.0,-6.0,6.0
2025-12-07 07:00:00,ST_JEDDAH_MALL_01,SKU_201,4,1.0,-3.0,3.0
2025-12-07 08:00:00,ST_JEDDAH_MALL_01,SKU_201,2,1.0,-1.0,1.0
2025-12-07 09:00:00,ST_JEDDAH_MALL_01,SKU_201,1,1.0,0.0,0.0
2025-12-07 10:00:00,ST_JEDDAH_MALL_01,SKU_201,0,1.0,1.0,1.0
2025-12-07 11:00:00,ST_JEDDAH_MALL_01,SKU_201,0,1.0,1.0,1.0
2025-12-07 12:00:00,ST_JEDDAH_MALL_01,SKU_201,8,1.0,-7.0,7.0
2025-12-07 13:00:00,ST_JEDDAH_MALL_01,SKU_201,4,1.0,-3.0,3.0
2025-12-07 14:00:00,ST_JEDDAH_MALL_01,SKU_201,1,1.0,0.0,0.0
2025-12-07 15:00:00,ST_JEDDAH_MALL_01,SKU_201,1,1.0,0.0,0.0
2025-12-07 16:00:00,ST_JEDDAH_MALL_01,SKU_201,4,1.0,-3.0,3.0
2025-12-07 17:00:00,ST_JEDDAH_MALL_01,SKU_201,1,1.0,0.0,0.0
2025-12-07 18:00:00,ST_JEDDAH_MALL_01,SKU_201,10,1.0,-9.0,9.0
2025-12-07 19:00:00,ST_JEDDAH_MALL_01,SKU_201,3,1.0,-2.0,2.0
2025-12-07 20:00:00,ST_JEDDAH_MALL_01,SKU_201,6,1.0,-5.0,5.0
2025-12-07 21:00:00,ST_JEDDAH_MALL_01,SKU_201,5,1.0,-4.0,4.0
2025-12-07 22:00:00,ST_JEDDAH_MALL_01,SKU_201,5,1.0,-4.0,4.0
2025-12-07 23:00:00,ST_JEDDAH_MALL_01,SKU_201,1,1.0,0.0,0.0
2025-12-07 00:00:00,ST_JEDDAH_MALL_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 01:00:00,ST_JEDDAH_MALL_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 02:00:00,ST_JEDDAH_MALL_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 03:00:00,ST_JEDDAH_MALL_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 04:00:00,ST_JEDDAH_MALL_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 05:00:00,ST_JEDDAH_MALL_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 06:00:00,ST_JEDDAH_MALL_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 07:00:00,ST_JEDDAH_MALL_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 08:00:00,ST_JEDDAH_MALL_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 09:00:00,ST_JEDDAH_MALL_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 10:00:00,ST_JEDDAH_MALL_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 11:00:00,ST_JEDDAH_MALL_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 12:00:00,ST_JEDDAH_MALL_01,SKU_202,1,1.0,0.0,0.0
2025-12-07 13:00:00,ST_JEDDAH_MALL_01,SKU_202,6,1.0,-5.0,5.0
2025-12-07 14:00:00,ST_JEDDAH_MALL_01,SKU_202,3,1.0,-2.0,2.0
2025-12-07 15:00:00,ST_JEDDAH_MALL_01,SKU_202,3,1.0,-2.0,2.0
2025-12-07 16:00:00,ST_JEDDAH_MALL_01,SKU_202,2,1.0,-1.0,1.0
2025-12-07 17:00:00,ST_JEDDAH_MALL_01,SKU_202,8,1.0,-7.0,7.0
2025-12-07 18:00:00,ST_JEDDAH_MALL_01,SKU_202,7,1.0,-6.0,6.0
2025-12-07 19:00:00,ST_JEDDAH_MALL_01,SKU_202,5,1.0,-4.0,4.0
2025-12-07 20:00:00,ST_JEDDAH_MALL_01,SKU_202,5,1.0,-4.0,4.0
2025-12-07 21:00:00,ST_JEDDAH_MALL_01,SKU_202,2,1.0,-1.0,1.0
2025-12-07 22:00:00,ST_JEDDAH_MALL_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 23:00:00,ST_JEDDAH_MALL_01,SKU_202,4,1.0,-3.0,3.0
2025-12-07 00:00:00,ST_JEDDAH_MALL_01,SKU_301,0,1.0,1.0,1.0
2025-12-07 01:00:00,ST_JEDDAH_MALL_01,SKU_301,0,1.0,1.0,1.0
2025-12-07 02:00:00,ST_JEDDAH_MALL_01,SKU_301,0,1.0,1.0,1.0
2025-12-07 03:00:00,ST_JEDDAH_MALL_01,SKU_301,0,1.0,1.0,1.0
2025-12-07 04:00:00,ST_JEDDAH_MALL_01,SKU_301,4,1.0,-3.0,3.0
2025-12-07 05:00:00,ST_JEDDAH_MALL_01,SKU_301,2,1.0,-1.0,1.0
2025-12-07 06:00:00,ST_JEDDAH_MALL_01,SKU_301,2,1.0,-1.0,1.0
2025-12-07 07:00:00,ST_JEDDAH_MALL_01,SKU_301,2,1.0,-1.0,1.0
2025-12-07 08:00:00,ST_JEDDAH_MALL_01,SKU_301,3,1.0,-2.0,2.0
2025-12-07 09:00:00,ST_JEDDAH_MALL_01,SKU_301,1,1.0,0.0,0.0
