timestamp,store_id,sku_id,actual_sales,predicted_demand,difference,abs_error
2025-12-07 10:00:00,ST_JEDDAH_MALL_01,SKU_301,2,1.0,-1.0,1.0
2025-12-07 11:00:00,ST_JEDDAH_MALL_01,SKU_301,4,1.0,-3.0,3.0
2025-12-07 12:00:00,ST_JEDDAH_MALL_01,SKU_301,3,1.0,-2.0,2.0
2025-12-07 13:00:00,ST_JEDDAH_MALL_01,SKU_301,4,1.0,-3.0,3.0
2025-12-07 14:00:00,ST_JEDDAH_MALL_01,SKU_301,4,1.0,-3.0,3.0
2025-12-07 15:00:00,ST_JEDDAH_MALL_01,SKU_301,8,1.0,-7.0,7.0
2025-12-07 16:00:00,ST_JEDDAH_MALL_01,SKU_301,0,1.0,1.0,1.0
2025-12-07 17:00:00,ST_JEDDAH_MALL_01,SKU_301,0,1.0,1.0,1.0
2025-12-07 18:00:00,ST_JEDDAH_MALL_01,SKU_301,10,1.0,-9.0,9.0
2025-12-07 19:00:00,ST_JEDDAH_MALL_01,SKU_301,7,1.0,-6.0,6.0
2025-12-07 20:00:00,ST_JEDDAH_MALL_01,SKU_301,6,1.0,-5.0,5.0
2025-12-07 21:00:00,ST_JEDDAH_MALL_01,SKU_301,5,1.0,-4.0,4.0
2025-12-07 22:00:00,ST_JEDDAH_MALL_01,SKU_301,2,1.0,-1.0,1.0
2025-12-07 23:00:00,ST_JEDDAH_MALL_01,SKU_301,0,1.0,1.0,1.0
2025-12-07 00:00:00,ST_JEDDAH_MALL_01,SKU_302,2,5.0,3.0,3.0
2025-12-07 01:00:00,ST_JEDDAH_MALL_01,SKU_302,1,5.0,4.0,4.0
2025-12-07 02:00:00,ST_JEDDAH_MALL_01,SKU_302,3,5.0,2.0,2.0
2025-12-07 03:00:00,ST_JEDDAH_MALL_01,SKU_302,0,5.0,5.0,5.0
2025-12-07 04:00:00,ST_JEDDAH_MALL_01,SKU_302,1,5.0,4.0,4.0
2025-12-07 05:00:00,ST_JEDDAH_MALL_01,SKU_302,0,5.0,5.0,5.0
2025-12-07 06:00:00,ST_JEDDAH_MALL_01,SKU_302,0,5.0,5.0,5.0
2025-12-07 07:00:00,ST_JEDDAH_MALL_01,SKU_302,0,5.0,5.0,5.0
2025-12-07 08:00:00,ST_JEDDAH_MALL_01,SKU_302,0,5.0,5.0,5.0
2025-12-07 09:00:00,ST_JEDDAH_MALL_01,SKU_302,0,6.0,6.0,6.0
2025-12-07 10:00:00,ST_JEDDAH_MALL_01,SKU_302,0,7.0,7.0,7.0
2025-12-07 11:00:00,ST_JEDDAH_MALL_01,SKU_302,0,7.0,7.0,7.0
2025-12-07 12:00:00,ST_JEDDAH_MALL_01,SKU_302,0,7.0,7.0,7.0
2025-12-07 13:00:00,ST_JEDDAH_MALL_01,SKU_302,11,7.0,-4.0,4.0
2025-12-07 14:00:00,ST_JEDDAH_MALL_01,SKU_302,4,7.0,3.0,3.0
2025-12-07 15:00:00,ST_JEDDAH_MALL_01,SKU_302,2,7.0,5.0,5.0
2025-12-07 16:00:00,ST_JEDDAH_MALL_01,SKU_302,1,7.0,6.0,6.0
2025-12-07 17:00:00,ST_JEDDAH_MALL_01,SKU_302,2,7.0,5.0,5.0
2025-12-07 18:00:00,ST_JEDDAH_MALL_01,SKU_302,6,7.0,1.0,1.0
2025-12-07 19:00:00,ST_JEDDAH_MALL_01,SKU_302,4,7.0,3.0,3.0
2025-12-07 20:00:00,ST_JEDDAH_MALL_01,SKU_302,10,7.0,-3.0,3.0
2025-12-07 21:00:00,ST_JEDDAH_MALL_01,SKU_302,9,7.0,-2.0,2.0
2025-12-07 22:00:00,ST_JEDDAH_MALL_01,SKU_302,10,6.0,-4.0,4.0
2025-12-07 23:00:00,ST_JEDDAH_MALL_01,SKU_302,2,6.0,4.0,4.0
2025-12-07 00:00:00,ST_JEDDAH_MALL_01,SKU_303,4,2.0,-2.0,2.0
2025-12-07 01:00:00,ST_JEDDAH_MALL_01,SKU_303,2,1.0,-1.0,1.0
2025-12-07 02:00:00,ST_JEDDAH_MALL_01,SKU_303,3,1.0,-2.0,2.0
2025-12-07 03:00:00,ST_JEDDAH_MALL_01,SKU_303,2,1.0,-1.0,1.0
2025-12-07 04:00:00,ST_JEDDAH_MALL_01,SKU_303,0,2.0,2.0,2.0
2025-12-07 05:00:00,ST_JEDDAH_MALL_01,SKU_303,0,2.0,2.0,2.0
2025-12-07 06:00:00,ST_JEDDAH_MALL_01,SKU_303,0,2.0,2.0,2.0
2025-12-07 07:00:00,ST_JEDDAH_MALL_01,SKU_303,2,1.0,-1.0,1.0
2025-12-07 08:00:00,ST_JEDDAH_MALL_01,SKU_303,1,1.0,0.0,0.0
2025-12-07 09:00:00,ST_JEDDAH_MALL_01,SKU_303,3,2.0,-1.0,1.0
2025-12-07 10:00:00,ST_JEDDAH_MALL_01,SKU_303,2,2.0,0.0,0.0
2025-12-07 11:00:00,ST_JEDDAH_MALL_01,SKU_303,7,3.0,-4.0,4.0
2025-12-07 12:00:00,ST_JEDDAH_MALL_01,SKU_303,9,3.0,-6.0,6.0
2025-12-07 13:00:00,ST_JEDDAH_MALL_01,SKU_303,3,3.0,0.0,0.0
2025-12-07 14:00:00,ST_JEDDAH_MALL_01,SKU_303,8,3.0,-5.0,5.0
2025-12-07 15:00:00,ST_JEDDAH_MALL_01,SKU_303,1,3.0,2.0,2.0
2025-12-07 16:00:00,ST_JEDDAH_MALL_01,SKU_303,6,3.0,-3.0,3.0
2025-12-07 17:00:00,ST_JEDDAH_MALL_01,SKU_303,3,3.0,0.0,0.0
2025-12-07 18:00:00,ST_JEDDAH_MALL_01,SKU_303,3,3.0,0.0,0.0
2025-12-07 19:00:00,ST_JEDDAH_MALL_01,SKU_303,0,3.0,3.0,3.0
2025-12-07 20:00:00,ST_JEDDAH_MALL_01,SKU_303,0,3.0,3.0,3.0
2025-12-07 21:00:00,ST_JEDDAH_MALL_01,SKU_303,0,3.0,3.0,3.0
2025-12-07 22:00:00,ST_JEDDAH_MALL_01,SKU_303,0,2.0,2.0,2.0
2025-12-07 23:00:00,ST_JEDDAH_MALL_01,SKU_303,0,2.0,2.0,2.0
2025-12-07 00:00:00,ST_JEDDAH_MALL_01,SKU_304,2,4.0,2.0,2.0
2025-12-07 01:00:00,ST_JEDDAH_MALL_01,SKU_304,2,5.0,3.0,3.0
2025-12-07 02:00:00,ST_JEDDAH_MALL_01,SKU_304,1,5.0,4.0,4.0
2025-12-07 03:00:00,ST_JEDDAH_MALL_01,SKU_304,2,5.0,3.0,3.0
2025-12-07 04:00:00,ST_JEDDAH_MALL_01,SKU_304,1,5.0,4.0,4.0
2025-12-07 05:00:00,ST_JEDDAH_MALL_01,SKU_304,0,5.0,5.0,5.0
2025-12-07 06:00:00,ST_JEDDAH_MALL_01,SKU_304,5,5.0,0.0,0.0
2025-12-07 07:00:00,ST_JEDDAH_MALL_01,SKU_304,1,5.0,4.0,4.0
2025-12-07 08:00:00,ST_JEDDAH_MALL_01,SKU_304,1,5.0,4.0,4.0
2025-12-07 09:00:00,ST_JEDDAH_MALL_01,SKU_304,0,6.0,6.0,6.0
2025-12-07 10:00:00,ST_JEDDAH_MALL_01,SKU_304,1,6.0,5.0,5.0
2025-12-07 11:00:00,ST_JEDDAH_MALL_01,SKU_304,4,7.0,3.0,3.0
2025-12-07 12:00:00,ST_JEDDAH_MALL_01,SKU_304,3,7.0,4.0,4.0
2025-12-07 13:00:00,ST_JEDDAH_MALL_01,SKU_304,0,7.0,7.0,7.0
2025-12-07 14:00:00,ST_JEDDAH_MALL_01,SKU_304,0,7.0,7.0,7.0
2025-12-07 15:00:00,ST_JEDDAH_MALL_01,SKU_304,0,7.0,7.0,7.0
2025-12-07 16:00:00,ST_JEDDAH_MALL_01,SKU_304,0,7.0,7.0,7.0
2025-12-07 17:00:00,ST_JEDDAH_MALL_01,SKU_304,3,7.0,4.0,4.0
2025-12-07 18:00:00,ST_JEDDAH_MALL_01,SKU_304,1,7.0,6.0,6.0
2025-12-07 19:00:00,ST_JEDDAH_MALL_01,SKU_304,6,7.0,1.0,1.0
2025-12-07 20:00:00,ST_JEDDAH_MALL_01,SKU_304,10,7.0,-3.0,3.0
2025-12-07 21:00:00,ST_JEDDAH_MALL_01,SKU_304,13,7.0,-6.0,6.0
2025-12-07 22:00:00,ST_JEDDAH_MALL_01,SKU_304,9,5.0,-4.0,4.0
2025-12-07 23:00:00,ST_JEDDAH_MALL_01,SKU_304,1,5.0,4.0,4.0
2025-12-07 00:00:00,ST_JEDDAH_MALL_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 01:00:00,ST_JEDDAH_MALL_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 02:00:00,ST_JEDDAH_MALL_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 03:00:00,ST_JEDDAH_MALL_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 04:00:00,ST_JEDDAH_MALL_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 05:00:00,ST_JEDDAH_MALL_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 06:00:00,ST_JEDDAH_MALL_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 07:00:00,ST_JEDDAH_MALL_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 08:00:00,ST_JEDDAH_MALL_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 09:00:00,ST_JEDDAH_MALL_01,SKU_305,2,1.0,-1.0,1.0
2025-12-07 10:00:00,ST_JEDDAH_MALL_01,SKU_305,2,1.0,-1.0,1.0
2025-12-07 11:00:00,ST_JEDDAH_MALL_01,SKU_305,4,1.0,-3.0,3.0
2025-12-07 12:00:00,ST_JEDDAH_MALL_01,SKU_305,5,1.0,-4.0,4.0
2025-12-07 13:00:00,ST_JEDDAH_MALL_01,SKU_305,3,1.0,-2.0,2.0
2025-12-07 14:00:00,ST_JEDDAH_MALL_01,SKU_305,8,1.0,-7.0,7.0
2025-12-07 15:00:00,ST_JEDDAH_MALL_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 16:00:00,ST_JEDDAH_MALL_01,SKU_305,4,1.0,-3.0,3.0
2025-12-07 17:00:00,ST_JEDDAH_MALL_01,SKU_305,2,1.0,-1.0,1.0
2025-12-07 18:00:00,ST_JEDDAH_MALL_01,SKU_305,7,1.0,-6.0,6.0
2025-12-07 19:00:00,ST_JEDDAH_MALL_01,SKU_305,10,1.0,-9.0,9.0
2025-12-07 20:00:00,ST_JEDDAH_MALL_01,SKU_305,14,1.0,-13.0,13.0
2025-12-07 21:00:00,ST_JEDDAH_MALL_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 22:00:00,ST_JEDDAH_MALL_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 23:00:00,ST_JEDDAH_MALL_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 00:00:00,ST_JEDDAH_MALL_01,SKU_306,0,1.0,1.0,1.0
2025-12-07 01:00:00,ST_JEDDAH_MALL_01,SKU_306,0,1.0,1.0,1.0
2025-12-07 02:00:00,ST_JEDDAH_MALL_01,SKU_306,1,1.0,0.0,0.0
2025-12-07 03:00:00,ST_JEDDAH_MALL_01,SKU_306,2,1.0,-1.0,1.0
2025-12-07 04:00:00,ST_JEDDAH_MALL_01,SKU_306,1,1.0,0.0,0.0
2025-12-07 05:00:00,ST_JEDDAH_MALL_01,SKU_306,0,1.0,1.0,1.0
2025-12-07 06:00:00,ST_JEDDAH_MALL_01,SKU_306,0,1.0,1.0,1.0
2025-12-07 07:00:00,ST_JEDDAH_MALL_01,SKU_306,2,1.0,-1.0,1.0
2025-12-07 08:00:00,ST_JEDDAH_MALL_01,SKU_306,0,1.0,1.0,1.0
2025-12-07 09:00:00,ST_JEDDAH_MALL_01,SKU_306,0,1.0,1.0,1.0
2025-12-07 10:00:00,ST_JEDDAH_MALL_01,SKU_306,4,1.0,-3.0,3.0
2025-12-07 11:00:00,ST_JEDDAH_MALL_01,SKU_306,2,1.0,-1.0,1.0
2025-12-07 12:00:00,ST_JEDDAH_MALL_01,SKU_306,10,1.0,-9.0,9.0
2025-12-07 13:00:00,ST_JEDDAH_MALL_01,SKU_306,8,1.0,-7.0,7.0
2025-12-07 14:00:00,ST_JEDDAH_MALL_01,SKU_306,6,1.0,-5.0,5.0
2025-12-07 15:00:00,ST_JEDDAH_MALL_01,SKU_306,0,1.0,1.0,1.0
2025-12-07 16:00:00,ST_JEDDAH_MALL_01,SKU_306,3,1.0,-2.0,2.0
2025-12-07 17:00:00,ST_JEDDAH_MALL_01,SKU_306,4,1.0,-3.0,3.0
2025-12-07 18:00:00,ST_JEDDAH_MALL_01,SKU_306,5,1.0,-4.0,4.0
2025-12-07 19:00:00,ST_JEDDAH_MALL_01,SKU_306,0,1.0,1.0,1.0
2025-12-07 20:00:00,ST_JEDDAH_MALL_01,SKU_306,13,1.0,-12.0,12.0
2025-12-07 21:00:00,ST_JEDDAH_MALL_01,SKU_306,3,1.0,-2.0,2.0
2025-12-07 22:00:00,ST_JEDDAH_MALL_01,SKU_306,6,1.0,-5.0,5.0
2025-12-07 23:00:00,ST_JEDDAH_MALL_01,SKU_306,3,1.0,-2.0,2.0
2025-12-07 00:00:00,ST_JEDDAH_MALL_01,SKU_401,1,5.0,4.0,4.0
2025-12-07 01:00:00,ST_JEDDAH_MALL_01,SKU_401,1,5.0,4.0,4.0
2025-12-07 02:00:00,ST_JEDDAH_MALL_01,SKU_401,4,5.0,1.0,1.0
2025-12-07 03:00:00,ST_JEDDAH_MALL_01,SKU_401,3,5.0,2.0,2.0
2025-12-07 04:00:00,ST_JEDDAH_MALL_01,SKU_401,0,5.0,5.0,5.0
2025-12-07 05:00:00,ST_JEDDAH_MALL_01,SKU_401,1,5.0,4.0,4.0
2025-12-07 06:00:00,ST_JEDDAH_MALL_01,SKU_401,0,5.0,5.0,5.0
2025-12-07 07:00:00,ST_JEDDAH_MALL_01,SKU_401,2,5.0,3.0,3.0
2025-12-07 08:00:00,ST_JEDDAH_MALL_01,SKU_401,1,5.0,4.0,4.0
2025-12-07 09:00:00,ST_JEDDAH_MALL_01,SKU_401,0,6.0,6.0,6.0
2025-12-07 10:00:00,ST_JEDDAH_MALL_01,SKU_401,4,6.0,2.0,2.0
2025-12-07 11:00:00,ST_JEDDAH_MALL_01,SKU_401,4,6.0,2.0,2.0
2025-12-07 12:00:00,ST_JEDDAH_MALL_01,SKU_401,5,6.0,1.0,1.0
2025-12-07 13:00:00,ST_JEDDAH_MALL_01,SKU_401,4,6.0,2.0,2.0
2025-12-07 14:00:00,ST_JEDDAH_MALL_01,SKU_401,5,6.0,1.0,1.0
2025-12-07 15:00:00,ST_JEDDAH_MALL_01,SKU_401,0,6.0,6.0,6.0
2025-12-07 16:00:00,ST_JEDDAH_MALL_01,SKU_401,1,6.0,5.0,5.0
2025-12-07 17:00:00,ST_JEDDAH_MALL_01,SKU_401,7,6.0,-1.0,1.0
2025-12-07 18:00:00,ST_JEDDAH_MALL_01,SKU_401,3,6.0,3.0,3.0
2025-12-07 19:00:00,ST_JEDDAH_MALL_01,SKU_401,0,6.0,6.0,6.0
2025-12-07 20:00:00,ST_JEDDAH_MALL_01,SKU_401,0,6.0,6.0,6.0
2025-12-07 21:00:00,ST_JEDDAH_MALL_01,SKU_401,0,6.0,6.0,6.0
2025-12-07 22:00:00,ST_JEDDAH_MALL_01,SKU_401,0,4.0,4.0,4.0
2025-12-07 23:00:00,ST_JEDDAH_MALL_01,SKU_401,0,4.0,4.0,4.0
2025-12-07 00:00:00,ST_JEDDAH_MALL_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 01:00:00,ST_JEDDAH_MALL_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 02:00:00,ST_JEDDAH_MALL_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 03:00:00,ST_JEDDAH_MALL_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 04:00:00,ST_JEDDAH_MALL_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 05:00:00,ST_JEDDAH_MALL_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 06:00:00,ST_JEDDAH_MALL_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 07:00:00,ST_JEDDAH_MALL_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 08:00:00,ST_JEDDAH_MALL_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 09:00:00,ST_JEDDAH_MALL_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 10:00:00,ST_JEDDAH_MALL_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 11:00:00,ST_JEDDAH_MALL_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 12:00:00,ST_JEDDAH_MALL_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 13:00:00,ST_JEDDAH_MALL_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 14:00:00,ST_JEDDAH_MALL_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 15:00:00,ST_JEDDAH_MALL_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 16:00:00,ST_JEDDAH_MALL_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 17:00:00,ST_JEDDAH_MALL_01,SKU_402,8,1.0,-7.0,7.0
2025-12-07 18:00:00,ST_JEDDAH_MALL_01,SKU_402,5,1.0,-4.0,4.0
2025-12-07 19:00:00,ST_JEDDAH_MALL_01,SKU_402,11,1.0,-10.0,10.0
2025-12-07 20:00:00,ST_JEDDAH_MALL_01,SKU_402,10,1.0,-9.0,9.0
2025-12-07 21:00:00,ST_JEDDAH_MALL_01,SKU_402,10,1.0,-9.0,9.0
2025-12-07 22:00:00,ST_JEDDAH_MALL_01,SKU_402,11,1.0,-10.0,10.0
2025-12-07 23:00:00,ST_JEDDAH_MALL_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 00:00:00,ST_JEDDAH_MALL_01,SKU_501,0,1.0,1.0,1.0
2025-12-07 01:00:00,ST_JEDDAH_MALL_01,SKU_501,0,1.0,1.0,1.0
2025-12-07 02:00:00,ST_JEDDAH_MALL_01,SKU_501,0,1.0,1.0,1.0
2025-12-07 03:00:00,ST_JEDDAH_MALL_01,SKU_501,0,1.0,1.0,1.0
2025-12-07 04:00:00,ST_JEDDAH_MALL_01,SKU_501,0,1.0,1.0,1.0
2025-12-07 05:00:00,ST_JEDDAH_MALL_01,SKU_501,0,1.0,1.0,1.0
2025-12-07 06:00:00,ST_JEDDAH_MALL_01,SKU_501,0,1.0,1.0,1.0
2025-12-07 07:00:00,ST_JEDDAH_MALL_01,SKU_501,0,1.0,1.0,1.0
2025-12-07 08:00:00,ST_JEDDAH_MALL_01,SKU_501,0,1.0,1.0,1.0
2025-12-07 09:00:00,ST_JEDDAH_MALL_01,SKU_501,0,1.0,1.0,1.0
2025-12-07 10:00:00,ST_JEDDAH_MALL_01,SKU_501,0,1.0,1.0,1.0
2025-12-07 11:00:00,ST_JEDDAH_MALL_01,SKU_501,0,1.0,1.0,1.0
2025-12-07 12:00:00,ST_JEDDAH_MALL_01,SKU_501,0,1.0,1.0,1.0
2025-12-07 13:00:00,ST_JEDDAH_MALL_01,SKU_501,0,1.0,1.0,1.0
2025-12-07 14:00:00,ST_JEDDAH_MALL_01,SKU_501,5,1.0,-4.0,4.0
2025-12-07 15:00:00,ST_JEDDAH_MALL_01,SKU_501,2,1.0,-1.0,1.0
2025-12-07 16:00:00,ST_JEDDAH_MALL_01,SKU_501,2,1.0,-1.0,1.0
2025-12-07 17:00:00,ST_JEDDAH_MALL_01,SKU_501,2,1.0,-1.0,1.0
2025-12-07 18:00:00,ST_JEDDAH_MALL_01,SKU_501,5,1.0,-4.0,4.0
2025-12-07 19:00:00,ST_JEDDAH_MALL_01,SKU_501,7,1.0,-6.0,6.0
2025-12-07 20:00:00,ST_JEDDAH_MALL_01,SKU_501,8,1.0,-7.0,7.0
2025-12-07 21:00:00,ST_JEDDAH_MALL_01,SKU_501,7,1.0,-6.0,6.0
2025-12-07 22:00:00,ST_JEDDAH_MALL_01,SKU_501,4,1.0,-3.0,3.0
2025-12-07 23:00:00,ST_JEDDAH_MALL_01,SKU_501,1,1.0,0.0,0.0
2025-12-07 00:00:00,ST_JEDDAH_MALL_01,SKU_502,1,8.0,7.0,7.0
2025-12-07 01:00:00,ST_JEDDAH_MALL_01,SKU_502,0,8.0,8.0,8.0
2025-12-07 02:00:00,ST_JEDDAH_MALL_01,SKU_502,7,8.0,1.0,1.0
2025-12-07 03:00:00,ST_JEDDAH_MALL_01,SKU_502,2,9.0,7.0,7.0
2025-12-07 04:00:00,ST_JEDDAH_MALL_01,SKU_502,0,9.0,9.0,9.0
2025-12-07 05:00:00,ST_JEDDAH_MALL_01,SKU_502,2,9.0,7.0,7.0
2025-12-07 06:00:00,ST_JEDDAH_MALL_01,SKU_502,2,9.0,7.0,7.0
2025-12-07 07:00:00,ST_JEDDAH_MALL_01,SKU_502,2,9.0,7.0,7.0
2025-12-07 08:00:00,ST_JEDDAH_MALL_01,SKU_502,1,9.0,8.0,8.0
2025-12-07 09:00:00,ST_JEDDAH_MALL_01,SKU_502,0,9.0,9.0,9.0
2025-12-07 10:00:00,ST_JEDDAH_MALL_01,SKU_502,1,9.0,8.0,8.0
2025-12-07 11:00:00,ST_JEDDAH_MALL_01,SKU_502,2,9.0,7.0,7.0
2025-12-07 12:00:00,ST_JEDDAH_MALL_01,SKU_502,3,9.0,6.0,6.0
2025-12-07 13:00:00,ST_JEDDAH_MALL_01,SKU_502,7,10.0,3.0,3.0
2025-12-07 14:00:00,ST_JEDDAH_MALL_01,SKU_502,5,9.0,4.0,4.0
2025-12-07 15:00:00,ST_JEDDAH_MALL_01,SKU_502,5,10.0,5.0,5.0
2025-12-07 16:00:00,ST_JEDDAH_MALL_01,SKU_502,10,10.0,0.0,0.0
2025-12-07 17:00:00,ST_JEDDAH_MALL_01,SKU_502,1,10.0,9.0,9.0
2025-12-07 18:00:00,ST_JEDDAH_MALL_01,SKU_502,4,10.0,6.0,6.0
2025-12-07 19:00:00,ST_JEDDAH_MALL_01,SKU_502,4,10.0,6.0,6.0
2025-12-07 20:00:00,ST_JEDDAH_MALL_01,SKU_502,0,10.0,10.0,10.0
2025-12-07 21:00:00,ST_JEDDAH_MALL_01,SKU_502,0,10.0,10.0,10.0
2025-12-07 22:00:00,ST_JEDDAH_MALL_01,SKU_502,0,7.0,7.0,7.0
2025-12-07 23:00:00,ST_JEDDAH_MALL_01,SKU_502,0,7.0,7.0,7.0
2025-12-07 00:00:00,ST_JEDDAH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 01:00:00,ST_JEDDAH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 02:00:00,ST_JEDDAH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 03:00:00,ST_JEDDAH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 04:00:00,ST_JEDDAH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 05:00:00,ST_JEDDAH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 06:00:00,ST_JEDDAH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 07:00:00,ST_JEDDAH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 08:00:00,ST_JEDDAH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 09:00:00,ST_JEDDAH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 10:00:00,ST_JEDDAH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 11:00:00,ST_JEDDAH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 12:00:00,ST_JEDDAH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 13:00:00,ST_JEDDAH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 14:00:00,ST_JEDDAH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 15:00:00,ST_JEDDAH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 16:00:00,ST_JEDDAH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 17:00:00,ST_JEDDAH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 18:00:00,ST_JEDDAH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 19:00:00,ST_JEDDAH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 20:00:00,ST_JEDDAH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 21:00:00,ST_JEDDAH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 22:00:00,ST_JEDDAH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 23:00:00,ST_JEDDAH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 00:00:00,ST_RIYADH_MALL_01,SKU_101,3,4.0,1.0,1.0
2025-12-07 01:00:00,ST_RIYADH_MALL_01,SKU_101,6,4.0,-2.0,2.0
2025-12-07 02:00:00,ST_RIYADH_MALL_01,SKU_101,1,4.0,3.0,3.0
2025-12-07 03:00:00,ST_RIYADH_MALL_01,SKU_101,1,5.0,4.0,4.0
